Reason_1,Reason_2,Reason_3,Reason_4,Month Value,Day of the Week,Transportation Expense,Distance to Work,Daily Work Load Average,Body Mass Index,Education,Children,Pets,Absenteeism Time in Hours,Date
1,0,0,0,12,1,11,37,236.62900000000002,29,3,1,1,4,2016-12-20
0,0,0,1,12,2,50,36,236.62900000000002,23,1,4,0,8,2016-12-21
0,0,0,1,12,0,27,29,236.62900000000002,22,1,0,0,2,2016-12-19
0,0,0,1,12,0,51,38,236.62900000000002,31,1,0,0,3,2016-12-19
0,0,1,0,12,0,36,33,236.62900000000002,30,1,2,1,8,2016-12-19
0,0,0,1,1,2,26,28,330.061,24,1,1,2,5,2017-01-04
0,0,1,0,1,0,10,37,330.061,28,1,0,0,32,2017-01-09
0,0,0,1,1,0,12,34,330.061,25,1,2,0,2,2017-01-09
1,0,0,0,1,1,11,37,330.061,29,3,1,1,1,2017-01-03
0,0,0,1,1,1,12,34,330.061,25,1,2,0,4,2017-01-03
0,0,0,1,1,0,36,33,330.061,30,1,2,1,8,2017-01-09
1,0,0,0,1,2,31,40,330.061,25,1,1,1,8,2017-01-11
0,0,0,1,1,0,20,43,330.061,38,1,1,0,8,2017-01-16
0,0,0,1,1,0,13,50,330.061,31,1,1,0,4,2017-01-16
0,0,0,1,1,2,51,38,330.061,31,1,0,0,1,2017-01-25
0,0,0,1,1,4,51,38,330.061,31,1,0,0,1,2017-01-27
0,0,0,1,2,1,10,37,251.81799999999998,28,1,0,0,2,2017-02-07
0,0,0,1,2,2,51,38,251.81799999999998,31,1,0,0,3,2017-02-01
1,0,0,0,2,2,26,28,251.81799999999998,24,1,1,2,1,2017-02-01
0,0,0,1,2,4,36,33,251.81799999999998,30,1,2,1,3,2017-02-03
0,0,0,1,2,4,50,36,251.81799999999998,23,1,4,0,3,2017-02-10
0,0,0,1,2,4,51,38,251.81799999999998,31,1,0,0,3,2017-02-17
0,0,0,1,2,0,51,38,251.81799999999998,31,1,0,0,2,2017-02-13
0,0,0,1,2,2,51,38,251.81799999999998,31,1,0,0,3,2017-02-15
1,0,0,0,2,3,51,38,251.81799999999998,31,1,0,0,8,2017-02-16
0,0,0,1,2,3,25,41,251.81799999999998,23,1,0,0,8,2017-02-16
0,0,0,1,2,4,51,38,251.81799999999998,31,1,0,0,3,2017-02-17
0,0,0,1,2,0,29,33,251.81799999999998,25,1,2,2,8,2017-02-13
0,0,0,1,2,0,51,38,251.81799999999998,31,1,0,0,3,2017-02-13
0,0,0,1,2,1,25,41,251.81799999999998,23,1,0,0,2,2017-02-21
0,0,0,1,2,1,31,40,251.81799999999998,25,1,1,1,2,2017-02-21
1,0,0,0,2,2,27,29,251.81799999999998,22,1,0,0,16,2017-02-22
0,0,0,1,2,2,51,38,251.81799999999998,31,1,0,0,3,2017-02-22
0,0,0,1,2,4,51,38,251.81799999999998,31,1,0,0,3,2017-02-24
1,0,0,0,2,4,25,41,251.81799999999998,23,1,0,0,24,2017-02-24
0,0,0,1,2,2,51,38,251.81799999999998,31,1,0,0,3,2017-02-22
0,0,0,1,2,4,51,38,251.81799999999998,31,1,0,0,3,2017-02-24
0,0,1,0,3,1,10,37,244.387,28,1,0,0,8,2017-03-07
0,0,1,0,3,2,25,41,244.387,23,1,0,0,16,2017-03-08
0,0,0,1,3,4,25,41,244.387,23,1,0,0,2,2017-03-10
0,0,0,1,3,4,50,36,244.387,23,1,4,0,4,2017-03-10
0,0,0,1,3,0,51,38,244.387,31,1,0,0,2,2017-03-13
0,0,0,1,3,0,11,37,244.387,29,3,1,1,8,2017-03-13
0,0,0,1,3,1,22,40,244.387,22,2,2,0,8,2017-03-14
0,0,0,1,3,1,49,36,244.387,21,1,2,4,8,2017-03-14
0,0,0,1,3,0,51,38,244.387,31,1,0,0,16,2017-03-20
0,0,0,1,3,2,52,28,244.387,27,1,1,4,8,2017-03-22
0,0,0,0,3,2,17,31,244.387,25,1,3,0,0,2017-03-22
0,0,1,0,3,3,11,37,244.387,29,3,1,1,8,2017-03-23
0,0,0,1,3,4,13,50,244.387,31,1,1,0,2,2017-03-24
1,0,0,0,3,1,13,50,244.387,31,1,1,0,3,2017-03-28
1,0,0,0,3,2,13,50,244.387,31,1,1,0,8,2017-03-29
0,0,0,0,3,3,11,37,244.387,29,3,1,1,0,2017-03-30
0,0,0,0,3,3,25,41,244.387,23,1,0,0,0,2017-03-30
0,0,0,0,3,3,13,50,244.387,31,1,1,0,0,2017-03-30
0,0,0,1,3,4,51,38,244.387,31,1,0,0,8,2017-03-31
0,0,0,1,3,4,36,33,244.387,30,1,2,1,8,2017-03-31
0,0,1,0,3,0,50,36,244.387,23,1,4,0,8,2017-03-27
0,0,0,1,3,1,25,41,244.387,23,1,0,0,2,2017-03-28
0,0,0,1,4,2,51,38,239.40900000000002,31,1,0,0,4,2017-04-05
0,0,0,1,4,4,50,36,239.40900000000002,23,1,4,0,3,2017-04-07
0,0,0,1,4,4,16,28,239.40900000000002,25,2,0,0,4,2017-04-07
0,0,0,1,4,0,17,31,239.40900000000002,25,1,3,0,4,2017-04-10
0,0,0,1,4,0,25,47,239.40900000000002,32,1,2,1,4,2017-04-10
0,0,0,1,4,2,16,28,239.40900000000002,25,2,0,0,8,2017-04-12
0,0,0,1,4,2,51,38,239.40900000000002,31,1,0,0,8,2017-04-12
0,0,0,1,4,0,13,50,239.40900000000002,31,1,1,0,1,2017-04-17
1,0,0,0,4,2,13,50,239.40900000000002,31,1,1,0,120,2017-04-19
0,0,0,1,4,4,26,43,239.40900000000002,25,1,2,1,8,2017-04-28
0,0,0,1,4,4,50,36,239.40900000000002,23,1,4,0,4,2017-04-28
0,0,0,1,4,0,51,38,239.40900000000002,31,1,0,0,4,2017-04-24
1,0,0,0,4,2,10,37,239.40900000000002,28,1,0,0,2,2017-04-26
1,0,0,0,5,0,20,43,246.074,38,1,1,0,16,2017-05-01
0,0,0,1,5,2,25,47,246.074,32,1,2,1,2,2017-05-03
1,0,0,0,5,0,17,31,246.074,25,1,3,0,8,2017-05-08
0,0,0,1,5,2,26,30,246.074,19,3,0,0,3,2017-05-10
0,0,0,1,5,2,51,38,246.074,31,1,0,0,4,2017-05-10
0,0,0,1,5,3,52,28,246.074,27,1,1,4,1,2017-05-11
0,0,0,1,5,4,50,36,246.074,23,1,4,0,3,2017-05-12
1,0,0,0,5,0,22,40,246.074,22,2,2,0,2,2017-05-15
1,0,0,0,5,0,22,40,246.074,22,2,2,0,3,2017-05-15
0,0,1,0,5,2,14,58,246.074,22,1,2,1,8,2017-05-17
0,0,0,1,5,2,26,28,246.074,24,1,1,2,3,2017-05-17
1,0,0,0,5,4,16,28,246.074,25,2,0,0,8,2017-05-19
0,0,0,1,5,0,26,30,246.074,19,3,0,0,2,2017-05-22
0,0,0,1,5,0,10,37,246.074,28,1,0,0,1,2017-05-22
1,0,0,0,5,0,11,37,246.074,29,3,1,1,8,2017-05-29
0,0,0,1,5,2,26,30,246.074,19,3,0,0,3,2017-05-31
0,0,0,1,6,0,10,37,253.957,28,1,0,0,3,2017-06-05
0,0,0,1,6,0,51,38,253.957,31,1,0,0,3,2017-06-05
0,0,0,1,6,1,10,37,253.957,28,1,0,0,2,2017-06-06
0,0,0,1,6,3,26,28,253.957,24,1,1,2,4,2017-06-08
0,0,0,1,6,4,50,36,253.957,23,1,4,0,4,2017-06-09
0,0,0,0,6,4,51,38,253.957,31,1,0,0,0,2017-06-09
1,0,0,0,6,0,31,40,253.957,25,1,1,1,40,2017-06-12
0,0,0,1,6,0,51,38,253.957,31,1,0,0,24,2017-06-12
0,0,0,1,6,1,25,41,253.957,23,1,0,0,3,2017-06-13
0,0,0,1,6,0,51,38,253.957,31,1,0,0,4,2017-06-19
0,0,0,1,6,1,20,43,253.957,38,1,1,0,8,2017-06-20
0,0,0,1,6,0,51,38,253.957,31,1,0,0,2,2017-06-26
0,0,0,1,6,2,26,28,253.957,24,1,1,2,2,2017-06-28
0,0,0,1,6,2,13,50,253.957,31,1,1,0,2,2017-06-28
1,0,0,0,6,2,51,38,253.957,31,1,0,0,8,2017-06-28
0,0,1,0,6,2,26,30,253.957,19,3,0,0,2,2017-06-28
0,0,0,1,6,4,25,41,253.957,23,1,0,0,2,2017-06-30
1,0,0,0,6,1,16,28,253.957,25,2,0,0,1,2017-06-27
1,0,0,0,6,1,11,37,253.957,29,3,1,1,8,2017-06-27
0,0,0,1,7,3,26,30,230.29,19,3,0,0,2,2017-07-06
0,0,0,1,7,3,26,28,230.29,24,1,1,2,4,2017-07-06
1,0,0,0,7,4,50,36,230.29,23,1,4,0,8,2017-07-07
1,0,0,0,7,0,11,33,230.29,25,2,0,0,8,2017-07-10
0,0,0,1,7,4,16,28,230.29,25,2,0,0,8,2017-07-14
0,0,0,1,7,4,10,37,230.29,28,1,0,0,8,2017-07-14
0,0,0,1,7,0,50,36,230.29,23,1,4,0,4,2017-07-17
0,0,0,1,7,1,10,37,230.29,28,1,0,0,8,2017-07-18
0,1,0,0,7,0,26,43,230.29,25,1,2,1,8,2017-07-24
0,0,0,1,7,0,29,48,230.29,33,1,1,5,1,2017-07-24
0,0,0,1,7,1,25,41,230.29,23,1,0,0,2,2017-07-25
1,0,0,0,7,1,26,28,230.29,24,1,1,2,112,2017-07-25
0,0,0,1,7,1,51,38,230.29,31,1,0,0,1,2017-07-25
0,0,0,1,7,4,13,50,230.29,31,1,1,0,1,2017-07-28
0,0,0,1,7,4,52,28,230.29,27,1,1,4,8,2017-07-28
0,0,0,1,7,0,36,33,230.29,30,1,2,1,8,2017-07-24
0,0,0,1,7,0,20,43,230.29,38,1,1,0,8,2017-07-24
0,0,0,1,7,1,25,41,230.29,23,1,0,0,2,2017-07-25
0,0,0,1,7,3,31,40,230.29,25,1,1,1,1,2017-07-27
0,0,0,1,7,3,5,39,230.29,24,1,2,0,2,2017-07-27
0,0,0,1,8,3,51,38,249.797,31,1,0,0,4,2017-08-03
0,0,0,1,8,0,22,40,249.797,22,2,2,0,1,2017-08-07
0,0,0,1,8,1,25,41,249.797,23,1,0,0,4,2017-08-08
0,0,0,1,8,1,10,37,249.797,28,1,0,0,4,2017-08-08
0,0,0,1,8,1,36,33,249.797,30,1,2,1,8,2017-08-08
0,0,0,1,8,1,20,43,249.797,38,1,1,0,8,2017-08-08
0,0,0,1,8,3,31,40,249.797,25,1,1,1,4,2017-08-10
0,0,0,1,8,0,51,38,249.797,31,1,0,0,4,2017-08-14
0,0,0,1,8,1,22,40,249.797,22,2,2,0,8,2017-08-15
0,0,0,1,8,3,16,28,249.797,25,2,0,0,16,2017-08-17
0,0,0,1,8,1,11,37,249.797,29,3,1,1,4,2017-08-22
0,0,0,1,8,1,25,41,249.797,23,1,0,0,1,2017-08-22
0,0,0,1,8,1,10,37,249.797,28,1,0,0,5,2017-08-22
0,0,0,1,8,3,31,40,249.797,25,1,1,1,2,2017-08-24
0,0,0,1,8,0,50,36,249.797,23,1,4,0,3,2017-08-28
0,0,0,1,9,1,25,41,261.756,23,1,0,0,1,2017-09-05
0,0,0,1,9,1,25,41,261.756,23,1,0,0,1,2017-09-05
0,0,0,1,9,1,10,37,261.756,28,1,0,0,3,2017-09-05
0,0,0,1,9,1,12,34,261.756,25,1,2,0,2,2017-09-05
0,0,0,1,9,3,31,40,261.756,25,1,1,1,2,2017-09-07
0,0,0,1,9,4,26,30,261.756,19,3,0,0,8,2017-09-08
0,0,0,1,9,4,25,47,261.756,32,1,2,1,1,2017-09-08
0,0,0,1,9,0,51,38,261.756,31,1,0,0,4,2017-09-11
0,0,0,1,9,2,26,28,261.756,24,1,1,2,1,2017-09-13
0,0,0,1,9,0,26,30,261.756,19,3,0,0,2,2017-09-18
0,0,0,1,9,1,17,31,261.756,25,1,3,0,8,2017-09-19
0,0,0,1,9,1,52,28,261.756,27,1,1,4,8,2017-09-26
1,0,0,0,10,3,48,49,284.853,36,1,0,2,1,2017-10-05
1,0,0,0,10,3,16,32,284.853,25,3,0,0,3,2017-10-05
0,0,0,1,10,4,25,41,284.853,23,1,0,0,8,2017-10-06
1,0,0,0,10,2,48,49,284.853,36,1,0,2,3,2017-10-11
0,0,0,1,10,2,31,40,284.853,25,1,1,1,2,2017-10-11
0,0,0,1,10,1,10,37,284.853,28,1,0,0,2,2017-10-17
0,0,0,1,10,3,48,49,284.853,36,1,0,2,2,2017-10-19
0,0,0,1,10,4,31,40,284.853,25,1,1,1,1,2017-10-20
0,0,0,1,10,1,26,28,284.853,24,1,1,2,2,2017-10-24
0,0,0,1,10,1,17,31,284.853,25,1,3,0,8,2017-10-24
0,0,0,1,10,1,17,31,284.853,25,1,3,0,3,2017-10-24
0,0,0,1,10,1,26,28,284.853,24,1,1,2,4,2017-10-24
0,0,0,1,10,1,17,31,284.853,25,1,3,0,8,2017-10-24
0,0,0,1,10,2,51,38,284.853,31,1,0,0,3,2017-10-25
1,0,0,0,10,2,14,58,284.853,22,1,2,1,1,2017-10-25
0,0,0,1,10,2,31,40,284.853,25,1,1,1,1,2017-10-25
1,0,0,0,10,3,17,31,284.853,25,1,3,0,8,2017-10-26
1,0,0,0,10,3,26,28,284.853,24,1,1,2,1,2017-10-26
1,0,0,0,10,4,17,31,284.853,25,1,3,0,8,2017-10-27
1,0,0,0,10,4,26,28,284.853,24,1,1,2,3,2017-10-27
0,0,0,1,10,6,29,33,284.853,25,1,2,2,8,2017-10-29
1,0,0,0,10,6,16,32,284.853,25,3,0,0,8,2017-10-29
1,0,0,0,10,6,25,47,284.853,32,1,2,1,8,2017-10-29
0,0,0,0,10,6,26,28,284.853,24,1,1,2,0,2017-10-29
1,0,0,0,10,1,26,28,284.853,24,1,1,2,3,2017-10-31
0,0,1,0,11,1,51,38,268.519,31,1,0,0,1,2017-11-07
0,0,0,1,11,2,10,37,268.519,28,1,0,0,3,2017-11-08
1,0,0,0,11,2,16,28,268.519,25,2,0,0,24,2017-11-08
0,0,0,1,11,4,51,38,268.519,31,1,0,0,1,2017-11-10
1,0,0,0,11,1,10,37,268.519,28,1,0,0,8,2017-11-14
0,0,0,1,11,2,36,33,268.519,30,1,2,1,8,2017-11-15
1,0,0,0,11,4,16,32,268.519,25,3,0,0,8,2017-11-17
0,0,0,1,11,4,26,28,268.519,24,1,1,2,4,2017-11-17
0,0,0,1,11,1,52,28,268.519,27,1,1,4,8,2017-11-21
0,0,0,1,11,2,31,40,268.519,25,1,1,1,2,2017-11-22
1,0,0,0,11,3,10,37,268.519,28,1,0,0,2,2017-11-23
1,0,0,0,11,3,26,28,268.519,24,1,1,2,3,2017-11-23
0,0,0,1,11,0,51,38,268.519,31,1,0,0,1,2017-11-27
0,0,0,1,11,0,10,37,268.519,28,1,0,0,8,2017-11-27
1,0,0,0,11,1,10,37,268.519,28,1,0,0,8,2017-11-28
0,0,0,1,11,1,26,28,268.519,24,1,1,2,2,2017-11-28
0,0,0,0,11,1,31,40,268.519,25,1,1,1,0,2017-11-28
0,0,0,0,11,2,36,33,268.519,30,1,2,1,0,2017-11-29
1,0,0,0,11,3,25,47,268.519,32,1,2,1,4,2017-11-30
0,0,0,0,11,3,20,43,268.519,38,1,1,0,0,2017-11-30
0,0,0,1,11,4,26,28,268.519,24,1,1,2,2,2017-11-24
0,0,0,1,11,4,17,31,268.519,25,1,3,0,8,2017-11-24
0,0,0,1,11,0,52,28,268.519,27,1,1,4,2,2017-11-27
1,0,0,0,12,1,51,38,280.54900000000004,31,1,0,0,32,2017-12-05
0,0,0,1,12,2,31,40,280.54900000000004,25,1,1,1,1,2017-12-06
0,0,0,1,12,2,26,28,280.54900000000004,24,1,1,2,3,2017-12-06
1,0,0,0,12,4,26,30,280.54900000000004,19,3,0,0,1,2017-12-08
0,0,0,1,12,4,26,28,280.54900000000004,24,1,1,2,3,2017-12-08
0,0,0,1,12,2,26,28,280.54900000000004,24,1,1,2,3,2017-12-13
1,0,0,0,12,3,52,28,280.54900000000004,27,1,1,4,4,2017-12-14
0,0,1,0,12,4,22,40,280.54900000000004,22,2,2,0,2,2017-12-15
0,0,0,1,12,4,20,43,280.54900000000004,38,1,1,0,8,2017-12-15
0,0,1,0,12,0,51,31,280.54900000000004,21,2,1,8,8,2017-12-18
1,0,0,0,12,1,26,30,280.54900000000004,19,3,0,0,16,2017-12-19
0,0,0,1,12,1,26,28,280.54900000000004,24,1,1,2,2,2017-12-19
0,0,0,1,12,3,26,28,280.54900000000004,24,1,1,2,3,2017-12-21
0,0,0,1,12,0,26,28,280.54900000000004,24,1,1,2,2,2017-12-18
0,0,1,0,12,1,12,34,280.54900000000004,25,1,2,0,80,2017-12-19
1,0,0,0,1,0,26,30,313.532,19,3,0,0,24,2018-01-01
1,0,0,0,1,3,26,30,313.532,19,3,0,0,16,2018-01-04
0,0,0,1,1,3,22,40,313.532,22,2,2,0,2,2018-01-04
0,0,0,1,1,4,22,40,313.532,22,2,2,0,2,2018-01-05
1,0,0,0,1,0,26,30,313.532,19,3,0,0,3,2018-01-08
0,0,0,1,1,2,22,40,313.532,22,2,2,0,2,2018-01-10
1,0,0,0,1,3,48,49,313.532,36,1,0,2,8,2018-01-11
0,0,1,0,1,4,22,40,313.532,22,2,2,0,3,2018-01-12
0,0,0,1,1,0,26,30,313.532,19,3,0,0,2,2018-01-15
0,0,1,0,1,1,12,34,313.532,25,1,2,0,8,2018-01-16
0,0,0,1,1,2,26,30,313.532,19,3,0,0,2,2018-01-17
0,0,0,1,1,2,51,38,313.532,31,1,0,0,3,2018-01-17
1,0,0,0,1,2,36,33,313.532,30,1,2,1,8,2018-01-17
0,0,0,1,1,3,51,38,313.532,31,1,0,0,3,2018-01-18
0,0,0,1,1,4,51,38,313.532,31,1,0,0,2,2018-01-26
1,0,0,0,2,1,51,38,264.249,31,1,0,0,8,2018-02-06
0,0,0,1,2,1,26,28,264.249,24,1,1,2,3,2018-02-06
1,0,0,0,2,2,25,47,264.249,32,1,2,1,8,2018-02-07
0,0,0,1,2,2,51,38,264.249,31,1,0,0,2,2018-02-07
0,0,0,1,2,3,26,28,264.249,24,1,1,2,3,2018-02-08
0,0,0,1,2,3,51,38,264.249,31,1,0,0,2,2018-02-08
0,0,0,1,2,3,26,30,264.249,19,3,0,0,2,2018-02-08
0,0,0,1,2,4,15,41,264.249,28,4,2,2,2,2018-02-09
0,0,0,1,2,4,51,38,264.249,31,1,0,0,2,2018-02-09
0,0,1,0,2,0,51,31,264.249,21,2,1,8,2,2018-02-12
0,0,0,1,2,0,51,38,264.249,31,1,0,0,2,2018-02-12
1,0,0,0,2,1,26,28,264.249,24,1,1,2,8,2018-02-13
0,0,0,1,2,2,51,38,264.249,31,1,0,0,3,2018-02-14
0,0,0,1,2,3,51,38,264.249,31,1,0,0,3,2018-02-15
0,0,0,1,2,3,26,28,264.249,24,1,1,2,3,2018-02-15
1,0,0,0,2,3,26,30,264.249,19,3,0,0,2,2018-02-15
0,0,0,1,2,4,22,40,264.249,22,2,2,0,2,2018-02-16
0,0,0,1,2,4,51,38,264.249,31,1,0,0,3,2018-02-16
1,0,0,0,2,2,51,31,264.249,21,2,1,8,3,2018-02-21
0,0,0,1,2,2,26,30,264.249,19,3,0,0,2,2018-02-21
0,0,0,1,2,2,51,38,264.249,31,1,0,0,2,2018-02-21
1,0,0,0,2,3,51,38,264.249,31,1,0,0,8,2018-02-22
0,0,0,1,2,4,51,38,264.249,31,1,0,0,2,2018-02-23
0,0,0,1,2,0,12,34,264.249,25,1,2,0,5,2018-02-26
0,0,0,1,2,0,16,32,264.249,25,3,0,0,3,2018-02-26
0,0,0,1,2,0,51,38,264.249,31,1,0,0,2,2018-02-26
1,0,0,0,2,0,26,28,264.249,24,1,1,2,2,2018-02-26
0,0,0,1,2,1,51,38,264.249,31,1,0,0,2,2018-02-27
0,0,0,1,2,1,25,47,264.249,32,1,2,1,2,2018-02-27
0,0,0,1,2,1,26,28,264.249,24,1,1,2,2,2018-02-27
0,0,0,1,2,2,51,38,264.249,31,1,0,0,2,2018-02-28
0,0,0,1,2,3,51,38,264.249,31,1,0,0,2,2018-02-22
0,0,0,1,2,4,16,32,264.249,25,3,0,0,2,2018-02-23
0,0,0,1,3,0,51,38,222.196,31,1,0,0,2,2018-03-05
0,0,0,1,3,0,25,47,222.196,32,1,2,1,2,2018-03-05
0,0,0,1,3,1,14,58,222.196,22,1,2,1,3,2018-03-06
0,0,0,1,3,1,25,47,222.196,32,1,2,1,3,2018-03-06
1,0,0,0,3,1,14,58,222.196,22,1,2,1,112,2018-03-06
0,0,0,1,3,2,51,38,222.196,31,1,0,0,2,2018-03-07
0,0,0,1,3,3,26,28,222.196,24,1,1,2,2,2018-03-08
0,0,0,1,3,3,51,38,222.196,31,1,0,0,3,2018-03-08
0,0,0,1,3,3,26,28,222.196,24,1,1,2,2,2018-03-08
0,0,0,1,3,4,26,30,222.196,19,3,0,0,3,2018-03-09
0,0,0,1,3,0,16,32,222.196,25,3,0,0,3,2018-03-12
0,0,1,0,3,0,52,28,222.196,27,1,1,4,8,2018-03-12
1,0,0,0,3,1,51,38,222.196,31,1,0,0,8,2018-03-13
0,0,0,1,3,2,51,38,222.196,31,1,0,0,2,2018-03-14
0,0,0,1,3,3,51,38,222.196,31,1,0,0,3,2018-03-15
0,0,0,1,3,4,26,30,222.196,19,3,0,0,2,2018-03-16
1,0,0,0,3,0,51,38,222.196,31,1,0,0,4,2018-03-19
1,0,0,0,3,0,25,47,222.196,32,1,2,1,2,2018-03-19
0,0,0,1,3,0,51,38,222.196,31,1,0,0,3,2018-03-19
1,0,0,0,3,0,26,28,222.196,24,1,1,2,8,2018-03-19
0,0,0,1,3,1,51,38,222.196,31,1,0,0,2,2018-03-20
0,0,0,1,3,2,36,33,222.196,30,1,2,1,8,2018-03-21
0,0,0,1,3,2,14,58,222.196,22,1,2,1,2,2018-03-21
0,0,0,1,3,2,51,38,222.196,31,1,0,0,2,2018-03-21
0,0,0,1,3,3,25,47,222.196,32,1,2,1,3,2018-03-22
0,0,0,1,3,3,51,38,222.196,31,1,0,0,3,2018-03-22
0,0,0,1,3,4,26,30,222.196,19,3,0,0,2,2018-03-23
0,0,0,1,3,4,51,38,222.196,31,1,0,0,3,2018-03-23
0,0,0,1,3,1,51,38,222.196,31,1,0,0,3,2018-03-27
0,0,0,1,3,2,15,46,222.196,25,1,2,0,8,2018-03-28
1,0,0,0,3,2,12,34,222.196,25,1,2,0,24,2018-03-28
0,0,0,1,3,2,51,38,222.196,31,1,0,0,3,2018-03-28
0,0,0,1,3,3,51,38,222.196,31,1,0,0,3,2018-03-29
1,0,0,0,3,0,26,30,222.196,19,3,0,0,2,2018-03-26
0,0,1,0,3,0,36,33,222.196,30,1,2,1,104,2018-03-26
0,0,0,1,3,2,17,31,222.196,25,1,3,0,8,2018-03-28
1,0,0,0,4,0,26,28,246.28799999999998,24,1,1,2,8,2018-04-02
1,0,0,0,4,0,10,37,246.28799999999998,28,1,0,0,8,2018-04-02
0,0,1,0,4,1,52,28,246.28799999999998,27,1,1,4,8,2018-04-03
0,0,1,0,4,2,25,47,246.28799999999998,32,1,2,1,8,2018-04-04
1,0,0,0,4,3,29,33,246.28799999999998,25,1,2,2,8,2018-04-05
0,0,0,1,4,4,26,30,246.28799999999998,19,3,0,0,2,2018-04-06
1,0,0,0,4,0,17,31,246.28799999999998,25,1,3,0,24,2018-04-09
0,1,0,0,4,1,22,40,246.28799999999998,22,2,2,0,2,2018-04-10
0,0,0,1,4,1,13,50,246.28799999999998,31,1,1,0,3,2018-04-10
0,0,0,1,4,1,52,28,246.28799999999998,27,1,1,4,2,2018-04-10
1,0,0,0,4,2,10,37,246.28799999999998,28,1,0,0,2,2018-04-11
0,0,0,1,4,4,11,37,246.28799999999998,29,3,1,1,8,2018-04-13
0,0,0,1,4,4,26,30,246.28799999999998,19,3,0,0,2,2018-04-13
0,0,1,0,4,0,26,28,246.28799999999998,24,1,1,2,8,2018-04-16
0,1,0,0,4,1,16,32,246.28799999999998,25,3,0,0,3,2018-04-17
0,0,0,1,4,4,26,30,246.28799999999998,19,3,0,0,2,2018-04-20
0,0,0,1,4,1,12,34,246.28799999999998,25,1,2,0,4,2018-04-24
0,0,1,0,4,3,26,28,246.28799999999998,24,1,1,2,8,2018-04-26
1,0,0,0,4,3,13,50,246.28799999999998,31,1,1,0,2,2018-04-26
0,0,0,1,4,4,26,30,246.28799999999998,19,3,0,0,2,2018-04-27
0,0,0,1,5,0,11,37,237.65599999999998,29,3,1,1,8,2018-05-07
0,0,1,0,5,2,15,41,237.65599999999998,28,4,2,2,3,2018-05-09
0,0,0,1,5,2,16,32,237.65599999999998,25,3,0,0,2,2018-05-09
1,0,0,0,5,2,10,37,237.65599999999998,28,1,0,0,3,2018-05-09
0,0,0,1,5,2,20,43,237.65599999999998,38,1,1,0,8,2018-05-09
1,0,0,0,5,3,26,30,237.65599999999998,19,3,0,0,1,2018-05-10
0,0,0,1,5,3,31,40,237.65599999999998,25,1,1,1,2,2018-05-10
1,0,0,0,5,3,15,41,237.65599999999998,28,4,2,2,8,2018-05-10
0,0,1,0,5,4,26,43,237.65599999999998,25,1,2,1,64,2018-05-11
0,0,0,1,5,4,15,41,237.65599999999998,28,4,2,2,8,2018-05-11
0,0,0,1,5,4,26,30,237.65599999999998,19,3,0,0,2,2018-05-11
0,0,0,1,5,0,13,50,237.65599999999998,31,1,1,0,2,2018-05-14
1,0,0,0,5,1,13,50,237.65599999999998,31,1,1,0,3,2018-05-15
0,0,0,1,5,1,10,37,237.65599999999998,28,1,0,0,1,2018-05-15
0,0,0,0,5,1,13,50,237.65599999999998,31,1,1,0,0,2018-05-15
0,0,0,1,5,2,26,30,237.65599999999998,19,3,0,0,2,2018-05-16
0,0,0,0,5,2,49,36,237.65599999999998,21,1,2,4,0,2018-05-16
0,1,0,0,5,4,22,40,237.65599999999998,22,2,2,0,1,2018-05-18
1,0,0,0,5,0,12,34,237.65599999999998,25,1,2,0,48,2018-05-21
1,0,0,0,5,0,16,32,237.65599999999998,25,3,0,0,8,2018-05-21
0,0,0,1,5,2,31,40,237.65599999999998,25,1,1,1,8,2018-05-23
1,0,0,0,5,2,22,40,237.65599999999998,22,2,2,0,8,2018-05-23
1,0,0,0,5,2,26,28,237.65599999999998,24,1,1,2,3,2018-05-23
1,0,0,0,5,3,16,28,237.65599999999998,25,2,0,0,8,2018-05-24
0,0,0,1,5,3,16,32,237.65599999999998,25,3,0,0,2,2018-05-24
0,0,0,1,5,3,31,40,237.65599999999998,25,1,1,1,2,2018-05-31
